Año,Sexo,Acceso,Convocatoria,Matriculados,Presentados,Aprobados_predichos
2025,Hombres,Prueba de acceso para mayores de 25 años,Ordinaria,2000,1900,2577
2025,Hombres,Prueba de acceso para mayores de 25 años,Extraordinaria,2000,1700,2526
2025,Hombres,Prueba de acceso para mayores de 40 años con experiencia laboral,Ordinaria,2000,1900,2577
2025,Hombres,Prueba de acceso para mayores de 40 años con experiencia laboral,Extraordinaria,2000,1700,2526
2025,Hombres,Prueba de acceso para mayores de 45 años,Ordinaria,500,450,377
2025,Hombres,Prueba de acceso para mayores de 45 años,Extraordinaria,500,250,285
2025,Hombres,Pruebas de acceso genérica (PAU genérica),Ordinaria,2000,1900,2577
2025,Hombres,Pruebas de acceso genérica (PAU genérica),Extraordinaria,2000,1700,2536
2025,Mujeres,Prueba de acceso para mayores de 25 años,Ordinaria,2000,2000,2971
2025,Mujeres,Prueba de acceso para mayores de 25 años,Extraordinaria,2000,1800,2936
2025,Mujeres,Prueba de acceso para mayores de 40 años con experiencia laboral,Ordinaria,2000,2000,2971
2025,Mujeres,Prueba de acceso para mayores de 40 años con experiencia laboral,Extraordinaria,2000,1800,2936
2025,Mujeres,Prueba de acceso para mayores de 45 años,Ordinaria,500,450,384
2025,Mujeres,Prueba de acceso para mayores de 45 años,Extraordinaria,500,250,288
2025,Mujeres,Pruebas de acceso genérica (PAU genérica),Ordinaria,2000,2000,2971
2025,Mujeres,Pruebas de acceso genérica (PAU genérica),Extraordinaria,2000,1800,2942
